Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4682,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4683,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4690,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4691,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4692,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4699,202002,O2 (UK) LTD,7.59,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4701,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4708,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4709,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4710,202002,O2 (UK) LTD,21.58,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4717,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4718,202002,O2 (UK) LTD,0.45,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4719,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4726,202002,O2 (UK) LTD,1.28,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4727,202002,O2 (UK) LTD,0.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4728,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4735,202002,O2 (UK) LTD,3.52,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4736,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4737,202002,O2 (UK) LTD,0.09,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4750,202002,O2 (UK) LTD,1.43,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4751,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4752,202002,O2 (UK) LTD,0.11,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4753,202002,O2 (UK) LTD,0.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4754,202002,O2 (UK) LTD,1.70,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4755,202002,O2 (UK) LTD,0.40,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4762,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4763,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4764,202002,O2 (UK) LTD,0.67,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4771,202002,O2 (UK) LTD,14.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4772,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4773,202002,O2 (UK) LTD,6.84,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4780,202002,O2 (UK) LTD,0.22,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4781,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4782,202002,O2 (UK) LTD,2.94,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4789,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4790,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4791,202002,O2 (UK) LTD,2.13,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4798,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4799,202002,O2 (UK) LTD,12.67,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4800,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4807,202002,O2 (UK) LTD,0.19,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4808,202002,O2 (UK) LTD,0.02,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4809,202002,O2 (UK) LTD,0.07,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4817,202002,O2 (UK) LTD,1.07,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4818,202002,O2 (UK) LTD,0.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4825,202002,O2 (UK) LTD,0.33,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4826,202002,O2 (UK) LTD,40.35,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4827,202002,O2 (UK) LTD,4.56,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4837,202002,O2 (UK) LTD,0.10,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4838,202002,O2 (UK) LTD,0.70,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4839,202002,O2 (UK) LTD,0.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4843,202002,O2 (UK) LTD,0.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4845,202002,O2 (UK) LTD,5.72,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4852,202002,O2 (UK) LTD,0.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4854,202002,O2 (UK) LTD,13.92,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4861,202002,O2 (UK) LTD,0.14,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4862,202002,O2 (UK) LTD,22.86,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4863,202002,O2 (UK) LTD,0.13,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4870,202002,O2 (UK) LTD,12.05,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4871,202002,O2 (UK) LTD,2.58,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4872,202002,O2 (UK) LTD,0.15,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4879,202002,O2 (UK) LTD,0.16,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4888,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4890,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4898,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4899,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4906,202002,O2 (UK) LTD,6.48,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4908,202002,O2 (UK) LTD,0.21,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4915,202002,O2 (UK) LTD,37.01,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4917,202002,O2 (UK) LTD,0.20,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4924,202002,O2 (UK) LTD,0.25,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4934,202002,O2 (UK) LTD,22.09,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4943,202002,O2 (UK) LTD,28.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4952,202002,O2 (UK) LTD,2.68,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4953,202002,O2 (UK) LTD,0.15,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4960,202002,O2 (UK) LTD,0.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4961,202002,O2 (UK) LTD,0.70,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4962,202002,O2 (UK) LTD,4.51,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4969,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4970,202002,O2 (UK) LTD,12.41,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4987,202002,O2 (UK) LTD,4.17,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4988,202002,O2 (UK) LTD,1.79,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4989,202002,O2 (UK) LTD,0.12,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,5005,202002,O2 (UK) LTD,0.12,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,5007,202002,O2 (UK) LTD,0.18,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,5009,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,5010,202002,O2 (UK) LTD,3.15,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,1893,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44074749,0,202002,MEDICALS PLUS LIMITED,4090.00,2020-05-22
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44074891,0,202002,TREATMENT SOLUTIONS,4166.66,2020-05-26
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",41274452,1,202002,N.E. REGIONAL EMPLOYERS ORGANISATION,2688.00,2020-05-29
Corporate Services & Governance,Employees,Indirect Employee Expenses,44074691,0,202002,ELIESHA TRAINING LTD,4865.00,2020-05-21
Corporate Services & Governance,Income: Internal Recharges,Internal Recharges (inc),41276882,1,202002,N.E. REGIONAL EMPLOYERS ORGANISATION,1875.00,2020-05-21
Corporate Services & Governance,Employees,Indirect Employee Expenses,300001615,0,202002,PRIORITISING PEOPLE'S LIVES LTD,800.00,2020-05-04
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",300001631,0,202002,REDACTED - Personal Information,1322.20,2020-05-18
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44072413,0,202002,ANTALIS LTD,728.00,2020-05-12
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44074886,0,202002,PREMIER PAPER GROUP,736.00,2020-05-26
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44072409,0,202002,WASHINGTON DIRECT MAIL,1451.45,2020-05-12
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44072410,0,202002,POTTS PRINTERS LTD,474.00,2020-05-12
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44072411,0,202002,POTTS PRINTERS LTD,528.00,2020-05-12
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44074892,0,202002,WASHINGTON DIRECT MAIL,6986.64,2020-05-26
Corporate Services & Governance,Supplies and Services,Other Running Costs,41275641,1,202002,CANON (UK) LTD,3403.00,2020-05-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,44074894,0,202002,IDEAGEN GAEL LTD,546.00,2020-05-26
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,1373,202002,O2 (UK) LTD,1.71,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,2173,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,2209,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,2282,202002,O2 (UK) LTD,3.44,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,2292,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,3454,202002,O2 (UK) LTD,1.98,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,3641,202002,O2 (UK) LTD,1.66,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,3841,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,3941,202002,O2 (UK) LTD,1.50,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,4085,202002,O2 (UK) LTD,44.45,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,4185,202002,O2 (UK) LTD,6.57,2020-05-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600037,4589,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,41278035,1,202002,POSTAGE BY PHONE-PITNEY BOWES,9986.91,2020-05-12
Resources and Digital,Supplies and Services,Comms & Computing,60600037,2400,202002,O2 (UK) LTD,0.23,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,4153,202002,O2 (UK) LTD,0.29,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,44074378,0,202002,O2 (UK) LTD,5399.00,2020-05-26
Resources and Digital,Supplies and Services,Comms & Computing,44074980,0,202002,O2 (UK) LTD,1150.00,2020-05-29
Resources and Digital,Supplies and Services,Comms & Computing,60600037,98,202002,O2 (UK) LTD,1.50,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,391,202002,O2 (UK) LTD,0.66,2020-05-27
Resources and Digital,Supplies and Services,Comms & Computing,60600037,3155,202002,O2 (UK) LTD,7.67,2020-05-27
Resources and Digital,Supplies and Services,"Grants, Contribs & Subs",41278128,1,202002,N.E. REGIONAL EMPLOYERS ORGANISATION,18542.00,2020-05-18
Resources and Digital,Supplies and Services,Miscellaneous Supplies,41277706,1,202002,ALLPAY LTD,2561.16,2020-05-12
Resources and Digital,Supplies and Services,"Licenses, Housing, Fees",41277969,1,202002,LINK TREASURY SERVICES T/A LINK ASSET SERVICES,7500.00,2020-05-12
Public Health and Wellbeing,Premises,Rep & Maint,41277835,1,202002,STATUS SECURITY SYSTEMS LTD,479.40,2020-05-11
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44073181,1,202002,WF EDUCATION GROUP,812.00,2020-05-20
Public Health and Wellbeing,Third Party Payments,Third Party Payments,41277977,1,202002,ROYAL VOLUNTARY SERVICE,15166.67,2020-05-11
Public Health and Wellbeing,Supplies and Services,"Printing, Stationery etc",41277975,1,202002,ASKEWS LIBRARY SERVICES LTD,1110.98,2020-05-11
Public Health and Wellbeing,Supplies and Services,"Printing, Stationery etc",41277976,1,202002,ASKEWS LIBRARY SERVICES LTD,1659.58,2020-05-11
Public Health and Wellbeing,Supplies and Services,Comms & Computing,41277605,1,202002,NCC SERVICES LTD,645.00,2020-05-06
Public Health and Wellbeing,Supplies and Services,Comms & Computing,41278023,1,202002,ARMADILLO NEW MEDIA COMMUNICATIONS LTD,495.00,2020-05-15
Public Health and Wellbeing,Premises,Rep & Maint,44074574,0,202002,TURF CARE SPECIALISTS LTD,7110.00,2020-05-19
Public Health and Wellbeing,Premises,Rep & Maint,44074575,0,202002,TURF CARE SPECIALISTS LTD,6940.00,2020-05-19
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41277984,1,202002,GT CLEANING MACHINES,675.00,2020-05-12
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",41277596,1,202002,BUNZL CLEANING & HYGIENE SUPPLIES,464.06,2020-05-04
Public Health and Wellbeing,Supplies and Services,Catering & Provisions,41276393,1,202002,BATLEYS LTD,6316.70,2020-05-06
Public Health and Wellbeing,Supplies and Services,Catering & Provisions,41277005,1,202002,BATLEYS LTD,1824.28,2020-05-06
Public Health and Wellbeing,Supplies and Services,Catering & Provisions,41277005,2,202002,BATLEYS LTD,7905.22,2020-05-06
Public Health and Wellbeing,Supplies and Services,Catering & Provisions,41277389,1,202002,BATLEYS LTD,15066.39,2020-05-06
Public Health and Wellbeing,Premises,Rep & Maint,44074243,0,202002,PROTECTIVE COMFORT GROUP SL,3344.96,2020-05-13
Public Health and Wellbeing,Premises,Rep & Maint,44074265,0,202002,PROTECTIVE COMFORT GROUP SL,4598.93,2020-05-18
Public Health and Wellbeing,Premises,Energy,44074922,0,202002,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2039.01,2020-05-26
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",44073952,0,202002,GT CLEANING MACHINES,5295.00,2020-05-12
Public Health and Wellbeing,Premises,Energy,44074921,0,202002,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1866.07,2020-05-26
Public Health and Wellbeing,Premises,Energy,44074923,0,202002,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1866.07,2020-05-26
Public Health and Wellbeing,Premises,Water,41277974,1,202002,NWG BUSINESS T/A WAVE,6648.17,2020-05-21
Public Health and Wellbeing,Premises,Energy,44074924,0,202002,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2004.99,2020-05-26
