Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,713,202004,ADDISON COURT T/A DAV HOMES LTD,759.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,716,202004,ADDISON COURT T/A DAV HOMES LTD,631.84,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,718,202004,ADDISON COURT T/A DAV HOMES LTD,621.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,725,202004,ANCHOR TRUST,3396.16,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,732,202004,ACOMB COURT,575.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,740,202004,ASPIRE HEALTHCARE LIMITED,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,748,202004,PRIMROSE HOUSE LTD,1270.12,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,750,202004,CRAMLINGTON HOUSE,1093.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,757,202004,EMBRACE  GROUP,872.32,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,760,202004,AKARI CARE LIMITED,4516.64,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,761,202004,AKARI CARE LIMITED,2103.52,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,763,202004,EMBRACE  GROUP,1911.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,765,202004,EMBRACE  GROUP,858.08,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,772,202004,WEYBOURNE CARE HOME,897.12,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,783,202004,SOLEHAWK LTD,558.16,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,788,202004,SOLEHAWK LTD,1220.96,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,789,202004,SOLEHAWK LTD,2394.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,791,202004,SOLEHAWK LTD,698.84,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,796,202004,LANSBURY COURT (ORCHARD CARE HOMES),595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,799,202004,MALHOTRA CARE HOMES LTD,662.68,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,804,202004,ATLAS CARE HOMES LTD,1544.41,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,808,202004,ATLAS CARE HOMES LTD,1562.68,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,809,202004,ATLAS CARE HOMES LTD,1260.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,814,202004,WARDLEY GATE CARE CENTRE,954.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,819,202004,PRIMROSE HOUSE LTD,7377.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,820,202004,PRIMROSE HOUSE LTD,796.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,821,202004,PRIMROSE HOUSE LTD,1130.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,823,202004,WARDLEY GATE CARE CENTRE,7829.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,828,202004,WARDLEY GATE CARE CENTRE,2809.50,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,829,202004,WARDLEY GATE CARE CENTRE,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,830,202004,ROSEWOOD HR SERVICES LTD,1434.52,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,831,202004,WARDLEY GATE CARE CENTRE,2700.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,832,202004,ROSEWOOD HR SERVICES LTD,1477.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,833,202004,ROSEWOOD HR SERVICES LTD,5015.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,834,202004,ROSEWOOD HR SERVICES LTD,5206.06,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,835,202004,ROSEWOOD HR SERVICES LTD,1483.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,837,202004,ROSEWOOD HR SERVICES LTD,899.72,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,843,202004,HAWKSBURY HOUSE LIMITED,4807.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,848,202004,HAWKSBURY HOUSE LIMITED,3373.04,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,850,202004,HAWKSBURY HOUSE LIMITED,2652.04,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,851,202004,HAWKSBURY HOUSE LIMITED,1551.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,852,202004,HAWKSBURY HOUSE LIMITED,803.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,862,202004,CARE UK LTD,1233.96,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,866,202004,CARE UK LTD,629.52,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,868,202004,QUALIA CARE LTD,857.56,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,869,202004,AKARI CARE LIMITED,1633.84,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,870,202004,CARE UK LTD,1183.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,873,202004,AKARI CARE LIMITED,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,875,202004,CARE UK LTD,1821.33,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,876,202004,CARE UK LTD,1987.76,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,878,202004,CARE UK LTD,5599.22,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,879,202004,AKARI CARE LIMITED,990.92,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,880,202004,HC-ONE BEAMISH LIMITED,4623.04,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,881,202004,PRIMROSE CARE HOME,677.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,883,202004,CARE UK LTD,575.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,885,202004,SPRINGFIELD - ORCHID CARE HOMES LTD,683.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,887,202004,CARE UK LTD,962.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,890,202004,ASHBOURNE LODGE,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,891,202004,CARE UK LTD,655.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,896,202004,MARIPOSA CARE GROUP LTD,659.64,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,897,202004,CARE UK LTD,1190.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,898,202004,CARE UK LTD,2762.02,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,904,202004,MARIPOSA CARE GROUP LTD,3436.45,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,905,202004,MARIPOSA CARE GROUP LTD,1729.93,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,908,202004,CRAMLINGTON HOUSE,1282.33,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,922,202004,AKARI CARE LIMITED,625.48,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,923,202004,AKARI CARE (ALEXANDRA HOUSE),1159.92,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,925,202004,AKARI CARE LIMITED,1179.88,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,926,202004,AKARI CARE LIMITED,1294.96,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,927,202004,AKARI CARE LIMITED,1229.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,929,202004,AKARI CARE LIMITED,973.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,945,202004,CARE UK LTD,2640.24,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,948,202004,AKARI CARE LIMITED,127.58,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,949,202004,SPRINGFIELD HOUSE - MCARDLE CARE,675.16,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,952,202004,AKARI CARE LIMITED,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,953,202004,AKARI CARE LIMITED,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,958,202004,SPRINGFIELD HOUSE - MCARDLE CARE,893.92,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,281,202004,ST CUTHBERTS HOUSE LTD,2424.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,312,202004,ST CUTHBERTS HOUSE LTD,2424.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,314,202004,ST CUTHBERTS HOUSE LTD,2424.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,676,202004,ST CUTHBERTS HOUSE LTD,595.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,700,202004,ST CUTHBERTS HOUSE LTD,588.52,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,702,202004,ST CUTHBERTS HOUSE LTD,598.28,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,50,202004,SOLEHAWK LTD,3528.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,95,202004,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,96,202004,SPRINGFIELD HOUSE - MCARDLE CARE,10147.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,118,202004,AKARI CARE LIMITED,826.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,172,202004,PRIMROSE HOUSE LTD,1021.43,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,190,202004,AKARI CARE LIMITED,12589.43,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,191,202004,AKARI CARE LIMITED,2144.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,203,202004,EMBRACE  GROUP,4416.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,247,202004,CARE UK LTD,2412.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,326,202004,BARCHESTER HEALTHCARE,6432.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,344,202004,FELLINGATE CARE CENTRE LTD,92.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,391,202004,WELLBURN CARE HOMES LTD,753.43,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,392,202004,WELLBURN CARE HOMES LTD,2930.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,454,202004,THE MANOR HOUSE,7335.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048470,1,202004,L S CARE LIMITED,4568.40,2020-07-10
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,607,202004,FELLINGATE CARE CENTRE LTD,863.44,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,617,202004,THE MANOR HOUSE,1320.43,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,631,202004,WELLBURN CARE HOMES LTD,596.50,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,643,202004,WELLBURN CARE HOMES LTD,153.39,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,770,202004,AKARI CARE LIMITED,340.86,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,774,202004,EMBRACE  GROUP,954.40,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,775,202004,AKARI CARE LIMITED,477.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,800,202004,SOLEHAWK LTD,613.54,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,865,202004,CARE UK LTD,468.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,874,202004,AKARI CARE LIMITED,187.47,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,886,202004,PRIMROSE HOUSE LTD,14.24,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,944,202004,CARE UK LTD,477.20,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,956,202004,SPRINGFIELD HOUSE - MCARDLE CARE,1905.43,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,957,202004,SPRINGFIELD HOUSE - MCARDLE CARE,1908.80,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41282037,1,202004,NHS NEWCASTLE GATESHEAD CCG,53080.56,2020-07-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,139,202004,HAWKSBURY HOUSE LIMITED,4599.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,170,202004,ATLAS CARE HOMES LTD,1641.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,189,202004,AKARI CARE LIMITED,2050.29,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,243,202004,ROSEWOOD HR SERVICES LTD,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,313,202004,GAINFORD CARE HOMES LTD,3026.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,315,202004,BARCHESTER HEALTHCARE,9780.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,353,202004,GAINFORD CARE HOMES LTD,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,443,202004,WELLBURN CARE HOMES LTD,2158.71,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,577,202004,WELLBURN CARE HOMES LTD,391.99,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,663,202004,GAINFORD CARE HOMES LTD,1042.77,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,674,202004,BARCHESTER HEALTHCARE,2133.60,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,776,202004,AKARI CARE LIMITED,443.11,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,811,202004,ATLAS CARE HOMES LTD,1300.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,812,202004,ATLAS CARE HOMES LTD,1641.71,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,841,202004,ROSEWOOD HR SERVICES LTD,2704.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,853,202004,HAWKSBURY HOUSE LIMITED,835.10,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,930,202004,AKARI CARE LIMITED,1287.00,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,959,202004,GAINFORD CARE HOMES LTD,579.46,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,289,202004,THE OAKS,4944.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,494,202004,PERCY HEDLEY CENTRE,6231.56,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,496,202004,PERCY HEDLEY CENTRE,1663.64,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,722,202004,THE OAKS,1190.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,738,202004,PERCY HEDLEY CENTRE,1190.80,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,743,202004,PERCY HEDLEY CENTRE,595.40,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,18,202004,AKARI CARE LIMITED,4221.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,19,202004,AKARI CARE LIMITED,1403.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,47,202004,SOLEHAWK LTD,7057.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,48,202004,AKARI CARE LIMITED,2596.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,51,202004,SOLEHAWK LTD,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,52,202004,SOLEHAWK LTD,9946.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,54,202004,AKARI CARE LIMITED,2272.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,67,202004,CARE UK LTD,9369.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,80,202004,CARE UK LTD,267.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,81,202004,CARE UK LTD,8851.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,97,202004,SPRINGFIELD HOUSE - MCARDLE CARE,748.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,115,202004,AKARI CARE LIMITED,2315.42,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,117,202004,AKARI CARE LIMITED,3732.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,147,202004,WARDLEY GATE CARE CENTRE,3848.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,149,202004,WARDLEY GATE CARE CENTRE,8249.29,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,178,202004,PRIMROSE HOUSE LTD,1950.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,179,202004,ATLAS CARE HOMES LTD,4732.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,299,202004,ADDISON COURT T/A DAV HOMES LTD,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,305,202004,ADDISON COURT T/A DAV HOMES LTD,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,316,202004,BARCHESTER HEALTHCARE,8576.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,318,202004,GAINFORD CARE HOMES LTD,10657.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,348,202004,GAINFORD CARE HOMES LTD,3476.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,349,202004,GAINFORD CARE HOMES LTD,5408.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,351,202004,GAINFORD CARE HOMES LTD,16996.57,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,399,202004,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2344.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,401,202004,COVENT HOUSE,2704.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,421,202004,WELLBURN CARE HOMES LTD,2344.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,426,202004,WELLBURN CARE HOMES LTD,2344.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,439,202004,WELLBURN CARE HOMES LTD,2524.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,452,202004,THE MANOR HOUSE,2600.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,516,202004,WELLBURN CARE HOMES LTD,3370.70,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,53,202004,SOLEHAWK LTD,3782.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,57,202004,AKARI CARE LIMITED,9416.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,58,202004,AKARI CARE LIMITED,2316.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,59,202004,AKARI CARE LIMITED,2252.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,60,202004,AKARI CARE LIMITED,2456.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,73,202004,AKARI CARE LIMITED,3699.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,74,202004,AKARI CARE LIMITED,9421.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,78,202004,CARE UK LTD,2719.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,82,202004,CARE UK LTD,877.15,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,83,202004,CARE UK LTD,1842.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,84,202004,CARE UK LTD,1172.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,109,202004,AKARI CARE LIMITED,7640.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,112,202004,BARCHESTER HEALTHCARE LTD,1563.43,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,113,202004,BARCHESTER HEALTHCARE LTD,2456.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,173,202004,ATLAS CARE HOMES LTD,6998.29,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,180,202004,PRIMROSE HOUSE LTD,1323.99,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,181,202004,PRIMROSE HOUSE LTD,3356.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,183,202004,ATLAS CARE HOMES LTD,5463.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,184,202004,ATLAS CARE HOMES LTD,5296.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,209,202004,EMBRACE  GROUP,2252.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,211,202004,EMBRACE  GROUP,4237.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,244,202004,ROSEWOOD HR SERVICES LTD,17779.44,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,245,202004,ROSEWOOD HR SERVICES LTD,10685.29,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,317,202004,GAINFORD CARE HOMES LTD,2368.29,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,335,202004,GAINFORD CARE HOMES LTD,4890.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,337,202004,GAINFORD CARE HOMES LTD,2105.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,347,202004,GAINFORD CARE HOMES LTD,2756.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,352,202004,GAINFORD CARE HOMES LTD,4626.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,358,202004,GAINFORD CARE HOMES LTD,3002.86,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,382,202004,FELLINGATE CARE CENTRE LTD,2648.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,479,202004,SCARBOROUGH COURT,2185.28,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,488,202004,STAPLETON HOUSE,2474.08,2020-07-16
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020407,864,202004,CARE UK LTD,808.04,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,71,202004,AKARI CARE LIMITED,4337.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,72,202004,AKARI CARE LIMITED,2681.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,114,202004,BARCHESTER HEALTHCARE LTD,1033.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,148,202004,HAWKSBURY HOUSE LIMITED,3605.71,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,212,202004,EMBRACE  GROUP,2208.00,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,329,202004,GAINFORD CARE HOMES LTD,2719.14,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,334,202004,GAINFORD CARE HOMES LTD,4479.43,2020-07-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020407,377,202004,FELLINGATE CARE CENTRE LTD,3064.29,2020-07-16
