Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2561,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2658,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2668,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2669,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3135,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3861,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3876,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3888,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,503,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,641,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,707,201807,O2 (UK) LTD,4.5,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,821,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1103,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1111,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1117,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1119,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1124,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1125,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1132,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1135,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1137,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1163,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1165,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1169,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,1237,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,2181,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,2204,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,2211,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,2217,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,530,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,640,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,716,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,741,201807,O2 (UK) LTD,4.5,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1093,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1097,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1105,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1106,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1111,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1114,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1123,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1127,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1131,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1139,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1149,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1153,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1159,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1260,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,2290,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,2364,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,2384,201807,O2 (UK) LTD,10,2018-10-16
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2306,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,687,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,844,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,292,201807,O2 (UK) LTD,10,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2317,201807,O2 (UK) LTD,4.4,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,173,201807,O2 (UK) LTD,2.44,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,904,201807,O2 (UK) LTD,4.5,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600020,976,201807,O2 (UK) LTD,4.5,2018-10-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600021,1032,201807,O2 (UK) LTD,4.5,2018-10-16
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,1,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,4,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1211.97,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,9,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,959.79,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,14,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,17,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,20,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1066.43,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,27,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1060.6,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,38,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,44,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,848.48,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,45,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,955.78,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091289,47,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091290,1,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1170.77,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091290,9,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,959.79,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091290,16,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091290,46,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-10
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,2,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,5,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1211.97,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,15,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,25,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,852.64,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,27,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,853.15,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,29,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1060.6,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,33,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,848.48,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,42,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,43,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,849.59,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,51,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1065.8,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091291,53,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1060.6,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,9,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,640.31,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,16,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.18,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,20,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1066.43,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,21,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,848.48,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,29,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,852.64,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,33,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1065.8,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,42,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,955.78,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,47,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,48,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,49,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,51,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1060.6,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,61,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,848.48,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091292,63,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-24
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,3,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,640.31,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,7,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1067.18,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,30,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1061.98,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,32,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,848.48,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,33,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1066.43,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091293,36,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1211.97,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091294,14,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1066.43,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091294,34,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,1060.6,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091294,42,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,849.59,2018-10-31
"Care, Wellbeing & Learning",Employees,Agency Staff,60091294,47,201807,GEOMETRIC RESULTS INTERNATIONAL LTD,637.19,2018-10-31
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,21,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,566,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,572,201807,O2 (UK) LTD,18.88,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,582,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,627,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,686,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,687,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,690,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,704,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,718,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,782,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1126,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1377,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1480,201807,O2 (UK) LTD,4.5,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1786,201807,O2 (UK) LTD,1.48,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1794,201807,O2 (UK) LTD,5.02,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1798,201807,O2 (UK) LTD,5.18,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,1804,201807,O2 (UK) LTD,10.57,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2033,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2073,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2090,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2112,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2134,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2353,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2360,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2376,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2377,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2398,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2519,201807,O2 (UK) LTD,4.5,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2550,201807,O2 (UK) LTD,1.4,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2973,201807,O2 (UK) LTD,1,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2976,201807,O2 (UK) LTD,2.62,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2978,201807,O2 (UK) LTD,12.18,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,2999,201807,O2 (UK) LTD,0.77,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3099,201807,O2 (UK) LTD,5.58,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3116,201807,O2 (UK) LTD,3.27,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3128,201807,O2 (UK) LTD,12.2,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3145,201807,O2 (UK) LTD,2.93,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3221,201807,O2 (UK) LTD,1.14,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3233,201807,O2 (UK) LTD,0.61,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3243,201807,O2 (UK) LTD,12.87,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3249,201807,O2 (UK) LTD,0.83,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3259,201807,O2 (UK) LTD,2.88,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3269,201807,O2 (UK) LTD,3.59,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3502,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3504,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3518,201807,O2 (UK) LTD,12.96,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3553,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3580,201807,O2 (UK) LTD,10,2018-10-02
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600019,3632,201807,O2 (UK) LTD,10,2018-10-02
