Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Services & Governance,Employees,Indirect Employee Expenses,44067577,0,201911,NORTHUMBRIA UNIVERSITY,700.00,2020-02-21
Corporate Services & Governance,Employees,Indirect Employee Expenses,41271306,1,201911,REDACTED - Personal Information,1200.00,2020-02-25
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",300001493,0,201911,REDACTED - Personal Information,1322.20,2020-02-17
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001481,25,201911,CLICK TRAVEL LTD,58.80,2020-02-10
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44065860,0,201911,ANTALIS LTD,754.68,2020-02-05
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44065861,0,201911,ANTALIS LTD,1289.03,2020-02-05
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44067151,0,201911,ANTALIS LTD,744.00,2020-02-14
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44067153,0,201911,ANTALIS LTD,744.00,2020-02-14
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44067279,0,201911,PREMIER PAPER GROUP,860.20,2020-02-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44067300,0,201911,ANTALIS LTD,497.50,2020-02-17
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44065872,0,201911,MV PRINT LTD,1170.00,2020-02-05
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44065878,0,201911,POTTS PRINTERS LTD,624.00,2020-02-05
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44065888,0,201911,WASHINGTON DIRECT MAIL,596.94,2020-02-05
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001480,33,201911,CLICK TRAVEL LTD,71.00,2020-02-10
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001481,41,201911,CLICK TRAVEL LTD,168.00,2020-02-10
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001481,45,201911,CLICK TRAVEL LTD,74.00,2020-02-10
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001512,1,201911,CLICK TRAVEL LTD,72.20,2020-02-28
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001512,4,201911,CLICK TRAVEL LTD,7.80,2020-02-28
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300001512,38,201911,CLICK TRAVEL LTD,12.10,2020-02-28
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,40,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,100,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,206,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,592,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,644,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,998,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,1116,201911,O2 (UK) LTD,1.56,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,1129,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,1854,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600033,2190,201911,O2 (UK) LTD,1.62,2020-02-11
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,18,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,69,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,354,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1076,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1082,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1339,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1446,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1650,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,1783,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600034,2224,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41271132,1,201911,ADARE LIMITED,4992.65,2020-02-18
Corporate Services & Governance,Supplies and Services,Advertising,44067228,0,201911,REACH PUBLISHING SERVICES LTD,1308.60,2020-02-24
Corporate Resources,Supplies and Services,Comms & Computing,41272601,1,201911,POSTAGE BY PHONE-PITNEY BOWES,9961.93,2020-02-28
Corporate Resources,Supplies and Services,Comms & Computing,41272601,2,201911,POSTAGE BY PHONE-PITNEY BOWES,11.00,2020-02-28
Corporate Resources,Supplies and Services,Comms & Computing,60600033,846,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,1508,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600034,25,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Resources,Supplies and Services,Comms & Computing,60600034,314,201911,O2 (UK) LTD,1.50,2020-02-12
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41272028,1,201911,BARNSLEY MBC,1375.00,2020-02-28
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41272048,1,201911,PEOPLES POWERHOUSE CIC,1000.00,2020-02-28
Corporate Resources,Supplies and Services,"Printing, Stationery etc",41272813,1,201911,NEW LOCAL GOVERNMENT NETWORK,12600.00,2020-02-28
Corporate Resources,Supplies and Services,Miscellaneous Supplies,41270468,1,201911,ALLPAY LTD,2491.39,2020-02-06
Office of the Chief Executive,Supplies and Services,Catering & Provisions,41271516,1,201911,JANE CHARLES STUDIO GLASS,1044.00,2020-02-18
Office of the Chief Executive,Supplies and Services,Catering & Provisions,41272050,1,201911,UNWRITTEN CREATIVE LTD,2720.00,2020-02-21
Office of the Chief Executive,Supplies and Services,Catering & Provisions,41272576,1,201911,NEWCASTLE MARRIOT HOTEL METROCENTRE,2845.83,2020-02-26
Corporate Resources,Supplies and Services,Comms & Computing,44067229,0,201911,LOGOTECH SYSTEMS,3500.00,2020-02-17
Corporate Resources,Premises,Energy,41272042,1,201911,GATESHEAD ENERGY COMPANY LTD,3522.80,2020-02-24
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44066498,0,201911,CSI MANUFACTURING LTD,16289.00,2020-02-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067150,0,201911,GRAFITYP UK LTD,4549.00,2020-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44063144,1,201911,ASKEWS LIBRARY SERVICES LTD,711.57,2020-02-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44066558,0,201911,ASKEWS LIBRARY SERVICES LTD,1375.91,2020-02-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067477,0,201911,ASKEWS LIBRARY SERVICES LTD,3880.67,2020-02-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067479,0,201911,ASKEWS LIBRARY SERVICES LTD,1556.09,2020-02-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067480,0,201911,ASKEWS LIBRARY SERVICES LTD,1825.01,2020-02-20
Corporate Resources,Supplies and Services,Comms & Computing,44067445,0,201911,FARONICS (EMEA) LTD,2061.90,2020-02-19
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",44067446,0,201911,FRIENDS OF GATESHEAD CENTRAL LIBRARY,1200.00,2020-02-19
Corporate Resources,Supplies and Services,Advertising,44067490,0,201911,CRACK LTD,760.00,2020-02-20
Corporate Resources,Supplies and Services,Advertising,44067656,0,201911,CRACK LTD,425.00,2020-02-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41270601,1,201911,CURIOUS ARTS LTD,500.00,2020-02-07
Corporate Resources,Third Party Payments,Third Party Payments,41272024,1,201911,BY THE RIVER BREWERY LIMITED,30000.00,2020-02-24
Corporate Resources,Employees,Indirect Employee Expenses,41271261,1,201911,INSTITUTE OF SWIMMING,520.00,2020-02-18
Corporate Resources,Transport,Public Transport and Taxi Fares,300001512,12,201911,CLICK TRAVEL LTD,34.10,2020-02-28
Corporate Resources,Transport,Public Transport and Taxi Fares,300001512,41,201911,CLICK TRAVEL LTD,34.10,2020-02-28
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41270802,1,201911,UKACTIVE,1655.00,2020-02-11
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41270686,1,201911,BESAFE TRAINING LIMITED,1075.00,2020-02-11
Corporate Resources,Premises,Rep & Maint,44067453,0,201911,PARK ELECTRICAL DISTRIBUTORS,2250.00,2020-02-19
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067493,0,201911,FAIRBAIRN MARQUEES,628.00,2020-02-20
Corporate Resources,Supplies and Services,Catering & Provisions,41269717,1,201911,MOLSON COORS BREWING COMPANY,648.28,2020-02-07
Corporate Resources,Supplies and Services,Catering & Provisions,41269860,1,201911,MOLSON COORS BREWING COMPANY,624.10,2020-02-07
Corporate Resources,Premises,Energy,44066688,0,201911,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2105.44,2020-02-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270191,1,201911,ALISON BLACK LTD T/A SPORTMAX,465.70,2020-02-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270960,1,201911,BRENNTAG UK LTD,483.43,2020-02-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270961,1,201911,BRENNTAG UK LTD,998.12,2020-02-18
Corporate Resources,Premises,Energy,41272037,1,201911,GATESHEAD ENERGY COMPANY LTD,11294.03,2020-02-21
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41271209,1,201911,ALISON BLACK LTD T/A SPORTMAX,492.95,2020-02-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067447,0,201911,GT CLEANING MACHINES,5295.00,2020-02-21
Corporate Resources,Supplies and Services,Catering & Provisions,60195894,0,201911,BATLEYS LTD,680.10,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60195894,1,201911,BATLEYS LTD,189.45,2020-02-04
Corporate Resources,Supplies and Services,Catering & Provisions,60196009,0,201911,BATLEYS LTD,529.23,2020-02-17
Corporate Resources,Supplies and Services,Catering & Provisions,60196009,1,201911,BATLEYS LTD,117.32,2020-02-17
Corporate Resources,Supplies and Services,Catering & Provisions,60196188,0,201911,BATLEYS LTD,762.82,2020-02-25
Corporate Resources,Supplies and Services,Catering & Provisions,60196188,1,201911,BATLEYS LTD,212.64,2020-02-25
Corporate Resources,Income: Fees and Charges,"Charges, Fees & Income",41271102,1,201911,COMPETITION LINE UK LTD,5531.55,2020-02-18
Corporate Resources,Premises,Energy,44066689,0,201911,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1926.74,2020-02-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270719,1,201911,ALISON BLACK LTD T/A SPORTMAX,585.90,2020-02-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270962,1,201911,BRENNTAG UK LTD,495.78,2020-02-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270963,1,201911,BRENNTAG UK LTD,495.78,2020-02-18
Corporate Resources,Premises,Energy,44066687,0,201911,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,1926.74,2020-02-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41271210,1,201911,ALISON BLACK LTD T/A SPORTMAX,989.45,2020-02-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270069,1,201911,CRYOSERVICE LTD,640.12,2020-02-04
Corporate Resources,Premises,Energy,44066686,0,201911,CENTRICA BUSINESS SOLUTIONS (GENERATIONS) LIMITED,2070.28,2020-02-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270722,1,201911,ALISON BLACK LTD T/A SPORTMAX,496.95,2020-02-11
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44067065,0,201911,SWIM ENGLAND TRADING LTD,4633.00,2020-02-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44068103,0,201911,SWIM ENGLAND TRADING LTD,1844.00,2020-02-27
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41270068,1,201911,CRYOSERVICE LTD,428.19,2020-02-04
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41271179,1,201911,BRENNTAG UK LTD,669.28,2020-02-18
Corporate Resources,Transport,Public Transport and Taxi Fares,300001481,44,201911,CLICK TRAVEL LTD,71.00,2020-02-10
Corporate Resources,Transport,Public Transport and Taxi Fares,300001481,48,201911,CLICK TRAVEL LTD,71.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,41270416,1,201911,NEXUS,133588.40,2020-02-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600033,8,201911,O2 (UK) LTD,1.50,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600033,595,201911,O2 (UK) LTD,0.18,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600033,666,201911,O2 (UK) LTD,1.50,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600034,575,201911,O2 (UK) LTD,1.50,2020-02-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600034,1550,201911,O2 (UK) LTD,1.50,2020-02-12
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009249,0,201911,REDACTED - Personal Information,1146.01,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009254,0,201911,REDACTED - Personal Information,700.97,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009258,0,201911,REDACTED - Personal Information,704.66,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009259,0,201911,REDACTED - Personal Information,607.69,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009260,0,201911,REDACTED - Personal Information,1180.76,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009276,0,201911,T JOHNSON,600.60,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009279,0,201911,REDACTED - Personal Information,600.60,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009280,0,201911,REDACTED - Personal Information,600.60,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",6009281,0,201911,REDACTED - Personal Information,2839.20,2020-02-04
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600033,145,201911,O2 (UK) LTD,1.50,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600034,1424,201911,O2 (UK) LTD,1.50,2020-02-12
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272818,1,201911,HAPPY HEALTHY INCLUSIVE SCHOOLS LTD,1250.00,2020-02-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600033,642,201911,O2 (UK) LTD,2.83,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600034,1952,201911,O2 (UK) LTD,1.50,2020-02-12
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41270797,1,201911,HOPESPRING NEWCASTLE,1584.00,2020-02-11
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272555,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),450.00,2020-02-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272556,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),550.00,2020-02-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272557,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),550.00,2020-02-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272559,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),575.00,2020-02-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,41272560,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),625.00,2020-02-26
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,148034317,1,201911,CER (A DIVISION OF AFFINITY WORKFORCE SOL LTD),600.00,2020-02-26
"Care, Wellbeing & Learning",Transport,Contract Hire,148034133,1,201911,REDACTED - Personal Information,1634.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034133,2,201911,REDACTED - Personal Information,1280.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034135,3,201911,BURNOPFIELD TAXIS,2000.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034137,16,201911,STREETCARS,1645.40,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034137,20,201911,STREETCARS,600.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034137,22,201911,STREETCARS,2090.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034137,24,201911,STREETCARS,2242.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034143,20,201911,L&B TRAVEL LTD,2413.00,2020-02-10
"Care, Wellbeing & Learning",Transport,Contract Hire,148034222,4,201911,DEAN TAXIS LTD,665.00,2020-02-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148034222,19,201911,DEAN TAXIS LTD,1550.52,2020-02-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148034222,23,201911,DEAN TAXIS LTD,874.00,2020-02-18
"Care, Wellbeing & Learning",Transport,Contract Hire,148034222,34,201911,DEAN TAXIS LTD,1320.00,2020-02-18
