Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,10,202001,L&B TRAVEL LTD,1320.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,11,202001,L&B TRAVEL LTD,1752.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,13,202001,L&B TRAVEL LTD,1140.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,14,202001,L&B TRAVEL LTD,1020.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,15,202001,L&B TRAVEL LTD,2136.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,16,202001,L&B TRAVEL LTD,1836.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,19,202001,L&B TRAVEL LTD,1680.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,20,202001,L&B TRAVEL LTD,654.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,24,202001,L&B TRAVEL LTD,1860.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035084,26,202001,L&B TRAVEL LTD,420.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035086,1,202001,REDACTED - Personal Information,396.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035086,3,202001,REDACTED - Personal Information,912.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035088,1,202001,REDACTED - Personal Information,864.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035088,2,202001,REDACTED - Personal Information,984.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035088,3,202001,REDACTED - Personal Information,1152.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035088,4,202001,REDACTED - Personal Information,1332.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035088,9,202001,REDACTED - Personal Information,1188.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035089,1,202001,WARDLEY COACHES,1179.19,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035089,3,202001,WARDLEY COACHES,1080.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035089,4,202001,WARDLEY COACHES,822.86,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035091,1,202001,REDACTED - Personal Information,1014.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035092,1,202001,PAUL STUBBS TAXI SERVICES,1032.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035094,1,202001,SCHOOL CONTRACTS AGENCY,1260.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035095,1,202001,REDACTED - Personal Information,660.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035098,1,202001,REDACTED - Personal Information,558.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035098,4,202001,REDACTED - Personal Information,360.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035098,6,202001,REDACTED - Personal Information,1380.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035098,8,202001,REDACTED - Personal Information,744.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035099,1,202001,REDACTED - Personal Information,1104.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035100,1,202001,REDACTED - Personal Information,816.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035102,1,202001,REDACTED - Personal Information,902.40,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035103,1,202001,CRAIGS OF WHICKHAM,888.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035105,1,202001,REDACTED - Personal Information,310.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035106,1,202001,REDACTED - Personal Information,1020.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035107,1,202001,HOLLIDAY MINI BUS HIRE DUNSTON,1032.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035108,5,202001,RICHIE TAXIS,180.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,1,202001,REDACTED - Personal Information,840.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,2,202001,REDACTED - Personal Information,840.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,3,202001,REDACTED - Personal Information,1128.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,10,202001,REDACTED - Personal Information,420.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,15,202001,REDACTED - Personal Information,600.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035109,19,202001,REDACTED - Personal Information,490.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035110,1,202001,J & M TRAVEL,1032.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035111,1,202001,MS TRAVEL,2276.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035112,1,202001,BURNOPFIELD TAXIS,816.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035113,1,202001,MARSHALL TAXIS,1044.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035120,1,202001,REDACTED - Personal Information,768.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,1,202001,CENTRAL TAXIS GATESHEAD LIMITED,1104.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,2,202001,CENTRAL TAXIS GATESHEAD LIMITED,1248.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,3,202001,CENTRAL TAXIS GATESHEAD LIMITED,1824.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,4,202001,CENTRAL TAXIS GATESHEAD LIMITED,1800.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,6,202001,CENTRAL TAXIS GATESHEAD LIMITED,892.80,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,8,202001,CENTRAL TAXIS GATESHEAD LIMITED,1752.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,10,202001,CENTRAL TAXIS GATESHEAD LIMITED,1392.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,11,202001,CENTRAL TAXIS GATESHEAD LIMITED,672.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,12,202001,CENTRAL TAXIS GATESHEAD LIMITED,1296.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,13,202001,CENTRAL TAXIS GATESHEAD LIMITED,768.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,14,202001,CENTRAL TAXIS GATESHEAD LIMITED,1056.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,15,202001,CENTRAL TAXIS GATESHEAD LIMITED,1032.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,17,202001,CENTRAL TAXIS GATESHEAD LIMITED,1280.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,18,202001,CENTRAL TAXIS GATESHEAD LIMITED,416.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,20,202001,CENTRAL TAXIS GATESHEAD LIMITED,1680.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,21,202001,CENTRAL TAXIS GATESHEAD LIMITED,720.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,22,202001,CENTRAL TAXIS GATESHEAD LIMITED,912.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,23,202001,CENTRAL TAXIS GATESHEAD LIMITED,2160.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,24,202001,CENTRAL TAXIS GATESHEAD LIMITED,1248.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,25,202001,CENTRAL TAXIS GATESHEAD LIMITED,1056.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,26,202001,CENTRAL TAXIS GATESHEAD LIMITED,1008.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,27,202001,CENTRAL TAXIS GATESHEAD LIMITED,1104.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,28,202001,CENTRAL TAXIS GATESHEAD LIMITED,1645.71,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,30,202001,CENTRAL TAXIS GATESHEAD LIMITED,1440.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,31,202001,CENTRAL TAXIS GATESHEAD LIMITED,720.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,33,202001,CENTRAL TAXIS GATESHEAD LIMITED,1596.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,34,202001,CENTRAL TAXIS GATESHEAD LIMITED,540.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,37,202001,CENTRAL TAXIS GATESHEAD LIMITED,576.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Contract Hire,148035121,39,202001,CENTRAL TAXIS GATESHEAD LIMITED,744.00,2020-04-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001596,0,202001,CLICK TRAVEL LTD,30.42,2020-04-24
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001596,1,202001,CLICK TRAVEL LTD,30.42,2020-04-24
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001596,3,202001,CLICK TRAVEL LTD,30.42,2020-04-24
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",44069573,0,202001,GL ASSESSMENT,494.39,2020-04-16
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",44069573,2,202001,GL ASSESSMENT,9.72,2020-04-16
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,44072263,0,202001,INCLUDE-ED LTD,1350.00,2020-04-01
"Care, Wellbeing & Learning",Employees,Indirect Employee Expenses,44073533,0,202001,THE UNIVERSITY OF EDINBURGH,500.00,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,323,202001,O2 (UK) LTD,0.31,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3067,202001,O2 (UK) LTD,0.41,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41276608,1,202001,HASKEL SCHOOL,73307.00,2020-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41277107,1,202001,ATERES GIRLS HIGH SCHOOL,10650.00,2020-04-27
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275924,1,202001,SPORTING CHANCE NORTH EAST CIC,3290.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276563,1,202001,WITHERSLACK GROUP,24062.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276564,1,202001,OVERSANDS SCHOOL,19874.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276610,1,202001,PERCY HEDLEY FOUNDATION,20556.07,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276611,1,202001,PERCY HEDLEY FOUNDATION,105198.01,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276612,1,202001,PERCY HEDLEY FOUNDATION,32461.65,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276613,1,202001,PERCY HEDLEY FOUNDATION,36164.88,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276614,1,202001,PERCY HEDLEY FOUNDATION,17347.53,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276615,1,202001,PERCY HEDLEY FOUNDATION,13419.97,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276621,1,202001,PARKSIDE HOUSE SCHOOL,9651.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276622,1,202001,GET U STARTED TRAINING,2000.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276643,1,202001,R.Y.A.N EDUCATION ACADEMY,1260.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276718,1,202001,NORTH EAST AUTISM SOCIETY,2744.64,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276953,1,202001,HOPESPRING NEWCASTLE,7380.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276958,1,202001,PERCY HEDLEY FOUNDATION,15020.65,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276969,1,202001,PERCY HEDLEY FOUNDATION,9558.59,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300001571,3,202001,REDACTED - Personal Information,560.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277018,1,202001,GATESHEAD COLLEGE,60670.00,2020-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Grants, Contribs & Subs",41276608,2,202001,HASKEL SCHOOL,11263.34,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275810,1,202001,CAMBIAN WHINFELL SCHOOL LTD,4262.02,2020-04-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276560,1,202001,CAMBIAN WHINFELL SCHOOL LTD,10333.33,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276562,1,202001,CAMBIAN WHINFELL SCHOOL LTD,20777.33,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276566,1,202001,CAMBIAN WHINFELL SCHOOL LTD,10333.33,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276610,2,202001,PERCY HEDLEY FOUNDATION,30698.73,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276611,2,202001,PERCY HEDLEY FOUNDATION,11443.31,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276616,1,202001,PERCY HEDLEY FOUNDATION,11252.32,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276621,2,202001,PARKSIDE HOUSE SCHOOL,9034.13,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276624,1,202001,PERCY HEDLEY FOUNDATION,33933.24,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276732,1,202001,CAMBIAN WHINFELL SCHOOL LTD,6500.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277019,1,202001,PERCY HEDLEY FOUNDATION,26773.19,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41277020,1,202001,PERCY HEDLEY FOUNDATION,10740.08,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,148035079,1,202001,PERCY HEDLEY FOUNDATION,33933.24,2020-04-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,148035080,1,202001,PERCY HEDLEY FOUNDATION,14320.10,2020-04-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276537,1,202001,EDUCATION WORLD LTD,2840.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275977,1,202001,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),4060.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275982,1,202001,SPORTING CHANCE NORTH EAST CIC,6120.00,2020-04-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275983,1,202001,BWTL CIC,2272.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275995,1,202001,EDUCATION WORLD LTD,3712.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275996,1,202001,EDUCATION WORLD LTD,5312.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275997,1,202001,VISION FOR EDUCATION,2496.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41275998,1,202001,CUMBRIC CHANGING MINDS,4620.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276424,1,202001,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),5662.00,2020-04-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44070873,0,202001,VISION FOR EDUCATION,3264.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44070874,0,202001,VISION FOR EDUCATION,512.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44071086,0,202001,BWTL CIC,1792.00,2020-04-07
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44071125,0,202001,EDUCATION WORLD LTD,4512.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,44071187,0,202001,VISION FOR EDUCATION,3584.00,2020-04-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41276719,1,202001,BARNARDO SERVICES LTD,12500.00,2020-04-23
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",41276883,1,202001,NEWCASTLE CITY COUNCIL,956.85,2020-04-23
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1289,202001,O2 (UK) LTD,2.99,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,2342,202001,O2 (UK) LTD,4.43,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3605,202001,O2 (UK) LTD,0.03,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3609,202001,O2 (UK) LTD,0.03,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3614,202001,O2 (UK) LTD,0.01,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,3711,202001,O2 (UK) LTD,0.01,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1527,202001,O2 (UK) LTD,0.22,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1796,202001,O2 (UK) LTD,9.16,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,610,202001,O2 (UK) LTD,1.61,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,727,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,907,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1166,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600035,1974,202001,O2 (UK) LTD,1.50,2020-04-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,145,202001,O2 (UK) LTD,0.06,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,678,202001,O2 (UK) LTD,1.50,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,889,202001,O2 (UK) LTD,1.51,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1320,202001,O2 (UK) LTD,0.08,2020-04-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600036,1380,202001,O2 (UK) LTD,1.50,2020-04-29
