Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,837,202005,ADDISON COURT T/A DAV HOMES LTD,5166.63,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,849,202005,ADDISON COURT T/A DAV HOMES LTD,2029.96,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,872,202005,ATLAS CARE HOMES LTD,749.32,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,873,202005,ATLAS CARE HOMES LTD,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,874,202005,ATLAS CARE HOMES LTD,2584.32,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,875,202005,ATLAS CARE HOMES LTD,616.06,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,888,202005,AKARI CARE LIMITED,736.24,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,894,202005,AKARI CARE LIMITED,765.12,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,899,202005,AKARI CARE LIMITED,761.88,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,900,202005,AKARI CARE LIMITED,595.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,903,202005,AKARI CARE LIMITED,2316.00,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,907,202005,AKARI CARE LIMITED,1190.80,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,908,202005,AKARI CARE LIMITED,4551.82,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,909,202005,AKARI CARE LIMITED,988.52,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,919,202005,EMBRACE  GROUP,724.32,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,925,202005,EMBRACE  GROUP,620.36,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,943,202005,SOLEHAWK LTD,587.40,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,963,202005,PRIMROSE HOUSE LTD,1679.28,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,964,202005,PRIMROSE HOUSE LTD,775.08,2020-08-13
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020440,972,202005,ROSEWOOD HR SERVICES LTD,595.40,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,11,202005,SOLEHAWK LTD,4098.79,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,40,202005,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2207.04,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,91,202005,AKARI CARE LIMITED,5465.05,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,122,202005,BARCHESTER HEALTHCARE LTD,1399.72,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,128,202005,EMBRACE  GROUP,2627.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,160,202005,PRIMROSE HOUSE LTD,1427.41,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,218,202005,ROSEWOOD HR SERVICES LTD,7567.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,262,202005,GAINFORD CARE HOMES LTD,1857.60,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,299,202005,FELLINGATE CARE CENTRE LTD,4684.06,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,318,202005,ADDISON COURT T/A DAV HOMES LTD,9379.93,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,337,202005,AKARI CARE LIMITED,2266.80,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,341,202005,LIFEWAYS COMMUNITY CARE,1471.36,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,405,202005,COVENT HOUSE,900.15,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,413,202005,GAINFORD CARE HOMES LTD,4378.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,425,202005,CARE UK LTD,262.74,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,436,202005,CARE UK LTD,2364.24,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,462,202005,CARELINE LIFESTYLES LTD,8122.76,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,471,202005,THE MANOR HOUSE,2942.72,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,481,202005,AKARI CARE LIMITED,3284.29,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,489,202005,ATLAS CARE HOMES LTD,1840.55,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,261,202005,GAINFORD CARE HOMES LTD,6725.33,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,130,202005,EMBRACE  GROUP,1737.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,162,202005,PRIMROSE HOUSE LTD,3491.68,2020-08-13
"Children, Adults and Families",Supplies and Services,Comms & Computing,148035963,10,202005,VODAFONE CORPORATE LTD,28.50,2020-08-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44080532,0,202005,SAFETY SYSTEMS DISTRIBUTION LTD,980.00,2020-08-18
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048557,6,202005,COMMUNITY INTEGRATED CARE,7907.90,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048558,2,202005,COMMUNITY INTEGRATED CARE,6286.82,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048559,3,202005,COMMUNITY INTEGRATED CARE,3719.45,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048560,6,202005,COMMUNITY INTEGRATED CARE,324.79,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048561,2,202005,COMMUNITY INTEGRATED CARE,258.21,2020-08-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048562,3,202005,COMMUNITY INTEGRATED CARE,152.76,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048604,2,202005,MENCAP,14543.75,2020-08-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048606,2,202005,MENCAP,597.33,2020-08-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048660,2,202005,INTERACTIVE DEVELOPMENT LTD,4377.32,2020-08-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048718,1,202005,ST ANNES COMMUNITY SERVICES,1299.16,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048718,2,202005,ST ANNES COMMUNITY SERVICES,64.96,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048719,1,202005,ST ANNES COMMUNITY SERVICES,7949.60,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048719,2,202005,ST ANNES COMMUNITY SERVICES,326.50,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048720,1,202005,ST ANNES COMMUNITY SERVICES,3940.36,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048720,4,202005,ST ANNES COMMUNITY SERVICES,4397.83,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048720,6,202005,ST ANNES COMMUNITY SERVICES,4952.82,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048721,1,202005,ST ANNES COMMUNITY SERVICES,22318.94,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048721,3,202005,ST ANNES COMMUNITY SERVICES,15324.11,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048721,5,202005,ST ANNES COMMUNITY SERVICES,3722.58,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048727,6,202005,COMMUNITY INTEGRATED CARE,7907.90,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048728,2,202005,COMMUNITY INTEGRATED CARE,6286.82,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048729,3,202005,COMMUNITY INTEGRATED CARE,3719.45,2020-08-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048730,2,202005,MENCAP,14309.25,2020-08-24
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44080233,0,202005,THE CONSORTIUM,423.98,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,422,202005,COMMUNITY INTEGRATED CARE,7214.12,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,12,202005,SOLEHAWK LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,13,202005,SOLEHAWK LTD,3250.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,17,202005,AKARI CARE LIMITED,4288.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,20,202005,THE OAKS,5685.60,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,23,202005,AKARI CARE LIMITED,229.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,24,202005,SOLEHAWK LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,25,202005,AKARI CARE LIMITED,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,26,202005,AKARI CARE LIMITED,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,27,202005,AKARI CARE LIMITED,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,28,202005,AKARI CARE LIMITED,11562.28,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,29,202005,AKARI CARE LIMITED,2144.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,30,202005,SOLEHAWK LTD,5200.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,32,202005,ASHDOWN CARE HOMES LTD,2415.60,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,47,202005,ANCHOR TRUST,7572.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,49,202005,ANCHOR TRUST,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,61,202005,ANCHOR TRUST,5048.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,65,202005,CARE UK LTD,8653.71,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,69,202005,CARE UK LTD,7572.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,70,202005,CARE UK LTD,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,71,202005,CARE UK LTD,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,79,202005,ASHDOWN CARE HOMES LTD,250.42,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,88,202005,ATLAS CARE HOMES LTD,5040.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,90,202005,AKARI CARE LIMITED,5040.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,97,202005,SPRINGFIELD HOUSE - MCARDLE CARE,13858.43,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,103,202005,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,104,202005,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,106,202005,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,123,202005,BARCHESTER HEALTHCARE LTD,1206.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,124,202005,BARCHESTER HEALTHCARE LTD,2412.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,129,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),4688.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,133,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2344.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,135,202005,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2762.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,147,202005,WARDLEY GATE CARE CENTRE,20192.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,148,202005,WARDLEY GATE CARE CENTRE,7572.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,149,202005,WARDLEY GATE CARE CENTRE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,150,202005,WARDLEY GATE CARE CENTRE,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,168,202005,APPLETREE GRANGE,2344.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,169,202005,ATLAS CARE HOMES LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,176,202005,ATLAS CARE HOMES LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,179,202005,PRIMROSE HOUSE LTD,2600.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,180,202005,PRIMROSE HOUSE LTD,2228.57,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,185,202005,WARDLEY GATE CARE CENTRE,5048.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,191,202005,WARDLEY GATE CARE CENTRE,2974.72,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,194,202005,WELLBURN CARE HOMES LTD,7572.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,201,202005,WELLBURN CARE HOMES LTD,2524.00,2020-08-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020440,204,202005,HAWKSBURY HOUSE LIMITED,5048.00,2020-08-13
