Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600006,364,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,776,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1357,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1378,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,1385,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Transport,Vehicles and Plant,43960600,0,201704,BLUEBELL AUTOMOTIVE,505.79,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,41200653,1,201704,OIL NRG LIMITED,5894.34,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,41203548,1,201704,OIL NRG LIMITED,5953.58,2017-07-31
Communities & Environment,Transport,Vehicles and Plant,43957470,0,201704,OIL NRG LIMITED,6048.25,2017-07-03
Communities & Environment,Transport,Vehicles and Plant,43957981,0,201704,OIL NRG LIMITED,5894.34,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957986,0,201704,OIL NRG LIMITED,5872.24,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43959260,0,201704,OIL NRG LIMITED,19712.00,2017-07-13
Communities & Environment,Transport,Vehicles and Plant,43959925,1,201704,OIL NRG LIMITED,21225.60,2017-07-18
Communities & Environment,Transport,Vehicles and Plant,43962057,0,201704,OIL NRG LIMITED,3575.20,2017-07-27
Communities & Environment,Transport,Vehicles and Plant,43962061,0,201704,OIL NRG LIMITED,14571.64,2017-07-27
Communities & Environment,Transport,Vehicles and Plant,43962091,0,201704,OIL NRG LIMITED,2114.70,2017-07-31
Communities & Environment,Transport,Vehicles and Plant,43962092,0,201704,OIL NRG LIMITED,5953.58,2017-07-31
Communities & Environment,Transport,Vehicles and Plant,43962093,0,201704,OIL NRG LIMITED,5934.10,2017-07-31
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",43958112,0,201704,FENLAND LAUNDRIES LIMITED (MICRONCLEAN),426,2017-07-06
Communities & Environment,Transport,Vehicles and Plant,43957531,0,201704,RICKERBY LTD,3424.02,2017-07-04
Communities & Environment,Transport,Vehicles and Plant,43957861,0,201704,F S G  ENGINEERING LTD,1500.00,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957861,1,201704,F S G  ENGINEERING LTD,250,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957861,2,201704,F S G  ENGINEERING LTD,350,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957861,3,201704,F S G  ENGINEERING LTD,200,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957868,0,201704,F S G  ENGINEERING LTD,60,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957868,1,201704,F S G  ENGINEERING LTD,240,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957868,2,201704,F S G  ENGINEERING LTD,300,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43957868,3,201704,F S G  ENGINEERING LTD,400,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43958337,1,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,68.5,2017-07-06
Communities & Environment,Transport,Vehicles and Plant,43958337,2,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,282.29,2017-07-06
Communities & Environment,Transport,Vehicles and Plant,43958337,3,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,163,2017-07-06
Communities & Environment,Transport,Vehicles and Plant,43958340,0,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,433.28,2017-07-07
Communities & Environment,Transport,Vehicles and Plant,43960231,1,201704,RICKERBY LTD,1467.92,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43960620,0,201704,DJS AUTO ELECTRICAL SERVICES LTD,424.79,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960623,0,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,687.9,2017-07-21
Communities & Environment,Transport,Vehicles and Plant,43960922,0,201704,GATESHEAD BEARINGS LTD,156.2,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960922,1,201704,GATESHEAD BEARINGS LTD,75.2,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960922,2,201704,GATESHEAD BEARINGS LTD,201.3,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960924,0,201704,GATESHEAD BEARINGS LTD,216,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960924,1,201704,GATESHEAD BEARINGS LTD,240,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960930,0,201704,GATESHEAD BEARINGS LTD,89.88,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960930,1,201704,GATESHEAD BEARINGS LTD,51.56,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960930,2,201704,GATESHEAD BEARINGS LTD,172.2,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43960930,3,201704,GATESHEAD BEARINGS LTD,118.8,2017-07-20
Communities & Environment,Transport,Vehicles and Plant,43961797,0,201704,SPALDINGS UK LTD,292.9,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961797,1,201704,SPALDINGS UK LTD,82.54,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961797,2,201704,SPALDINGS UK LTD,459.06,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961797,3,201704,SPALDINGS UK LTD,19.98,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961798,0,201704,SPALDINGS UK LTD,459.06,2017-07-24
Communities & Environment,Transport,Vehicles and Plant,43961936,0,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,272.16,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961936,1,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,174.3,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961936,2,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,30.38,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961936,3,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,37.43,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961936,5,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,30.86,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961956,0,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,390.08,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961956,1,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,19.74,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961956,2,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,57.38,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961959,0,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,148.64,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961959,1,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,113.3,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961959,2,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,26.46,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43961959,3,201704,CARRS BILLINGTON AGRICULTURE (SALES) LTD,152.61,2017-07-26
Communities & Environment,Transport,Vehicles and Plant,43957992,0,201704,OIL NRG LIMITED,11128.32,2017-07-05
Communities & Environment,Transport,Vehicles and Plant,43959261,0,201704,OIL NRG LIMITED,11127.12,2017-07-13
Communities & Environment,Transport,Vehicles and Plant,43959263,0,201704,OIL NRG LIMITED,12360.47,2017-07-13
Communities & Environment,Transport,Vehicles and Plant,43962054,0,201704,OIL NRG LIMITED,11834.21,2017-07-27
Communities & Environment,Transport,Public Transport and Taxi Fares,300000083,27,201704,CLICK TRAVEL LTD,53.87,2017-07-28
Communities & Environment,Transport,Public Transport and Taxi Fares,300000083,28,201704,CLICK TRAVEL LTD,53.87,2017-07-28
Communities & Environment,Transport,Public Transport and Taxi Fares,300000083,32,201704,CLICK TRAVEL LTD,62.28,2017-07-28
Communities & Environment,Transport,Public Transport and Taxi Fares,300000083,34,201704,CLICK TRAVEL LTD,53.87,2017-07-28
Communities & Environment,Transport,Public Transport and Taxi Fares,300000083,36,201704,CLICK TRAVEL LTD,53.87,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600005,156,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,826,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600005,843,201704,O2 (UK) LTD,10,2017-07-12
Communities & Environment,Supplies and Services,Comms & Computing,60600006,101,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,768,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Comms & Computing,60600006,855,201704,O2 (UK) LTD,10,2017-07-28
Communities & Environment,Supplies and Services,Other Running Costs,43961344,0,201704,P A MOODY RECYCLING LTD,710,2017-07-25
Communities & Environment,Third Party Payments,Third Party Payments,43957948,0,201704,GROUNDWORK NORTH EAST,20284.26,2017-07-05
Communities & Environment,Third Party Payments,Third Party Payments,43962087,0,201704,PALM RECYCLING LIMITED,48048.35,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,43962088,0,201704,PALM RECYCLING LIMITED,49428.50,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,43962089,0,201704,PALM RECYCLING LIMITED,436.14,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,43962090,0,201704,PALM RECYCLING LIMITED,484.96,2017-07-28
Communities & Environment,Third Party Payments,Third Party Payments,43959081,0,201704,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,2120352.93,2017-07-12
Communities & Environment,Income: Government Grants,Govt Grants,147037231,1,201704,SOUTH TYNESIDE MBC,451152.74,2017-07-03
Communities & Environment,Income: Government Grants,Govt Grants,147037232,1,201704,CITY OF SUNDERLAND,451152.74,2017-07-03
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,469,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,472,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,474,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,477,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,474,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,484,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,485,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,494,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41200461,1,201704,NHS NORTH OF ENGLAND CSU,2619.50,2017-07-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024863,1,201704,CLICK TRAVEL LTD,53.4,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,22,201704,CLICK TRAVEL LTD,88.8,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,24,201704,CLICK TRAVEL LTD,113.62,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,27,201704,CLICK TRAVEL LTD,113.81,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,38,201704,CLICK TRAVEL LTD,150.31,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,68,201704,CLICK TRAVEL LTD,11.94,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,74,201704,CLICK TRAVEL LTD,2.54,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000060,76,201704,CLICK TRAVEL LTD,16.04,2017-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000081,17,201704,CLICK TRAVEL LTD,8.32,2017-07-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000081,18,201704,CLICK TRAVEL LTD,134.93,2017-07-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000081,19,201704,CLICK TRAVEL LTD,52.93,2017-07-27
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,217,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,533,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,540,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,557,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,626,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,689,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,696,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,713,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,731,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,736,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,743,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600005,894,201704,O2 (UK) LTD,10,2017-07-12
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,238,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,633,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,634,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,651,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,687,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,693,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,700,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,723,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,730,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,740,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,747,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600006,874,201704,O2 (UK) LTD,10,2017-07-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41200550,1,201704,DURHAM COUNTY COUNCIL,8882.58,2017-07-17
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41200670,1,201704,NORTHUMBERLAND COUNTY COUNCIL,14162.92,2017-07-11
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41202025,1,201704,FIGHTING ALL CANCERS TOGETHER,600,2017-07-17
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41202026,1,201704,NHS NEWCASTLE GATESHEAD CCG,96000.00,2017-07-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41202557,1,201704,NEWCASTLE COLLEGE,795,2017-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41201645,1,201704,BUSINESS SERVICES AUTHORITY,5822.96,2017-07-17
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,0,201704,N & B CHEMISTS LTD,237.6,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,6,201704,N & B CHEMISTS LTD,183.6,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,7,201704,N & B CHEMISTS LTD,29.07,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,8,201704,LLOYDS PHARMACY,548.64,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,9,201704,N & B CHEMISTS LTD,347.76,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,10,201704,N & B CHEMISTS LTD,80.75,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,15,201704,LLOYDS PHARMACY,197.03,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,16,201704,LLOYDS PHARMACY,125.97,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,19,201704,LLOYDS PHARMACY,45.22,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,20,201704,LLOYDS PHARMACY,4.32,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,21,201704,LLOYDS PHARMACY,285.12,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,22,201704,LLOYDS PHARMACY,106.59,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,23,201704,LLOYDS PHARMACY,403.92,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,24,201704,LLOYDS PHARMACY,371.45,2017-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000054,26,201704,LLOYDS PHARMACY,412.56,2017-07-10
