Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,1039,201706,AKARI CARE LIMITED,529.8,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,1042,201706,NORTH EAST AUTISM SOCIETY,371,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147037893,1,201706,"UNDERLEY GARDEN, ACORN CARE & EDUCATION LTD",3715.83,2017-09-11
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147038028,3,201706,ESPA LTD,402.6,2017-09-20
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147038053,3,201706,ESPA LTD,344.6,2017-09-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,335,201706,BARCHESTER HEALTHCARE,2152,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,742,201706,BARCHESTER HEALTHCARE,402.6,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,287,201706,ST CUTHBERTS HOUSE LTD,2280,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,828,201706,ST CUTHBERTS HOUSE LTD,339,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206203,1,201706,AUTISM NORTH - CEDARS END,2039.44,2017-09-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206994,1,201706,PATHWAYS CARE GROUP,731.1,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206995,1,201706,PATHWAYS CARE GROUP,2437,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206996,1,201706,PATHWAYS CARE GROUP,731.1,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206998,1,201706,PATHWAYS CARE GROUP,621.29,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,106,201706,CARE UK LTD,472.29,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,256,201706,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,31999.24,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,412,201706,CLIFFORD HOUSE HOMES LTD,3152.42,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037913,1,201706,NORTHUMBRIA CALVERT TRUST,1040,2017-09-11
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,698,201706,CLIFFORD HOUSE HOMES LTD,459.86,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,870,201706,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,476.6,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,1092,201706,CARE UK LTD,95.14,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,212,201706,UNITED RESPONSE,3294.88,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,293,201706,COMMUNITY INTEGRATED CARE,1442.32,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,305,201706,THE OAKS,2400,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,318,201706,ASHDOWN CARE HOMES LTD,7389.36,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,388,201706,HEATHER HOUSE,18728.76,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,457,201706,CLIFFORD HOUSE HOMES LTD,1449.44,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,574,201706,FORESIGHT RESIDENTIAL LTD,1449.44,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,592,201706,GAINFORD CARE HOMES,2064.52,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,617,201706,YAD VOEZER LTD,1449.44,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,699,201706,CLIFFORD HOUSE HOMES LTD,323,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,746,201706,HEATHER HOUSE,2261,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,783,201706,GAINFORD CARE HOMES,625.8,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,800,201706,ASHDOWN CARE HOMES LTD,1610.4,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,811,201706,THE OAKS,537.8,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,821,201706,COMMUNITY INTEGRATED CARE,323,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,866,201706,UNITED RESPONSE,785.3,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,888,201706,FORESIGHT RESIDENTIAL LTD,323,2017-09-06
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,87,201706,O2 (UK) LTD,2.95,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,854,201706,O2 (UK) LTD,0.06,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,35,201706,O2 (UK) LTD,4.4,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,791,201706,O2 (UK) LTD,2.81,2017-09-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206879,3,201706,COMFORT CALL LTD,4633.68,2017-09-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206881,4,201706,DALE CARE LTD,1609.92,2017-09-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206883,4,201706,CLECE CARE SERVICES LTD,550.4,2017-09-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206888,2,201706,CAREWATCH CARE SERVICES LTD,728.56,2017-09-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206889,1,201706,CAREWATCH CARE SERVICES LTD,728.56,2017-09-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207074,1,201706,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,513,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207080,1,201706,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,648,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207082,1,201706,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1991.25,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207088,1,201706,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1053,2017-09-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207248,1,201706,KEYFORT GROUP LTD,1722.5,2017-09-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037847,1,201706,MENCAP,48435.6,2017-09-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037901,2,201706,INTERACTIVE DEVELOPMENT LTD,7292,2017-09-07
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037966,1,201706,COQUET TRUST,9492,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037973,1,201706,L S CARE LIMITED,406.65,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038088,1,201706,COMMUNITY INTEGRATED CARE,606,2017-09-28
"Care, Wellbeing & Learning",Premises,Rent,41205879,1,201706,WINLATON CENTRE,8087,2017-09-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148025511,6,201706,CENTRAL TAXIS GATESHEAD LIMITED,1292,2017-09-26
"Care, Wellbeing & Learning",Transport,Contract Hire,148025511,7,201706,CENTRAL TAXIS GATESHEAD LIMITED,1768,2017-09-26
"Care, Wellbeing & Learning",Transport,Contract Hire,148025568,1,201706,NIGHTINGALE COACHES,2091,2017-09-29
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147037884,3,201706,PAYPOINT PLC,90,2017-09-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147038032,3,201706,PAYPOINT PLC,90,2017-09-20
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025318,1,201706,REDACTED - Personal Information,406,2017-09-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025318,3,201706,REDACTED - Personal Information,680,2017-09-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025318,4,201706,REDACTED - Personal Information,1475,2017-09-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025321,1,201706,REDACTED - Personal Information,1680,2017-09-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025321,3,201706,REDACTED - Personal Information,840,2017-09-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025359,1,201706,DEAN TAXIS LTD,826.5,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025359,3,201706,DEAN TAXIS LTD,331.5,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025359,4,201706,DEAN TAXIS LTD,128,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025359,6,201706,DEAN TAXIS LTD,288,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025360,1,201706,REDACTED - Personal Information,120,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025360,2,201706,REDACTED - Personal Information,935,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025360,3,201706,REDACTED - Personal Information,1200,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025362,1,201706,REDACTED - Personal Information,1390,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025363,1,201706,NORTH EAST ACCESSIBLE TRANSPORT,1750.85,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025364,2,201706,GO CARS,60,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025364,3,201706,GO CARS,1060,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025364,5,201706,GO CARS,93.33,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025402,1,201706,BURNOPFIELD TAXIS,40,2017-09-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025402,2,201706,BURNOPFIELD TAXIS,2330,2017-09-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025403,1,201706,STREETCARS,936,2017-09-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,2,201706,CENTRAL TAXIS GATESHEAD LIMITED,487,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,3,201706,CENTRAL TAXIS GATESHEAD LIMITED,2288,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,4,201706,CENTRAL TAXIS GATESHEAD LIMITED,1020,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,5,201706,CENTRAL TAXIS GATESHEAD LIMITED,816,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,9,201706,CENTRAL TAXIS GATESHEAD LIMITED,680,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,10,201706,CENTRAL TAXIS GATESHEAD LIMITED,234,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,13,201706,CENTRAL TAXIS GATESHEAD LIMITED,392,2017-09-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206672,1,201706,EBONEY HOME CARE LTD,561.6,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41206673,1,201706,EBONEY HOME CARE LTD,1490.2,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037900,1,201706,NORTH EAST AUTISM SOCIETY,14194.24,2017-09-07
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037970,1,201706,NORTHUMBRIA DAYBREAK,2352,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147037972,1,201706,PRS INCLUSION SERVICES,3070.76,2017-09-14
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147038124,1,201706,NORTH EAST AUTISM SOCIETY,14194.24,2017-09-29
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,150,201706,O2 (UK) LTD,0.29,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,640,201706,O2 (UK) LTD,0.06,2017-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091236,38,201706,DE POEL MANAGED SERVICES LIMITED,705.32,2017-09-07
"Care, Wellbeing & Learning",Employees,Agency Staff,60091237,29,201706,DE POEL MANAGED SERVICES LIMITED,673.26,2017-09-12
"Care, Wellbeing & Learning",Employees,Agency Staff,60091238,34,201706,DE POEL MANAGED SERVICES LIMITED,849.59,2017-09-19
"Care, Wellbeing & Learning",Employees,Agency Staff,60091239,50,201706,DE POEL MANAGED SERVICES LIMITED,673.26,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,119,201706,O2 (UK) LTD,8.68,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,313,201706,O2 (UK) LTD,0.04,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,885,201706,O2 (UK) LTD,9.73,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025318,2,201706,REDACTED - Personal Information,102,2017-09-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025318,5,201706,REDACTED - Personal Information,35,2017-09-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025321,2,201706,REDACTED - Personal Information,5,2017-09-06
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025359,7,201706,DEAN TAXIS LTD,56,2017-09-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025402,3,201706,BURNOPFIELD TAXIS,180,2017-09-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,1,201706,CENTRAL TAXIS GATESHEAD LIMITED,64,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,8,201706,CENTRAL TAXIS GATESHEAD LIMITED,30,2017-09-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148025511,11,201706,CENTRAL TAXIS GATESHEAD LIMITED,26,2017-09-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41207239,1,201706,YOUR VOICE COUNTS,7864,2017-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091239,7,201706,DE POEL MANAGED SERVICES LIMITED,1153.95,2017-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091239,29,201706,DE POEL MANAGED SERVICES LIMITED,1153.95,2017-09-26
"Care, Wellbeing & Learning",Employees,Agency Staff,60091239,63,201706,DE POEL MANAGED SERVICES LIMITED,1153.95,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,101,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,504,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,613,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,769,201706,O2 (UK) LTD,0.63,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,805,201706,O2 (UK) LTD,5.47,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1002,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1643,201706,O2 (UK) LTD,1,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600007,1809,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,30,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,191,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,897,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1404,201706,O2 (UK) LTD,0.4,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1485,201706,O2 (UK) LTD,0.33,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1514,201706,O2 (UK) LTD,0.2,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1532,201706,O2 (UK) LTD,0.06,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1775,201706,O2 (UK) LTD,10,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1791,201706,O2 (UK) LTD,4.74,2017-09-26
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600008,1929,201706,O2 (UK) LTD,4.5,2017-09-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,1,201706,ROSEWOOD HR SERVICES LTD,2824.2,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,52,201706,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),7934.8,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,360,201706,FOUR SEASONS HEALTHCARE LTD,7654,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,407,201706,CARELINE LIFESTYLES LTD,4400,2017-09-06
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020277,738,201706,FOUR SEASONS HEALTHCARE LTD,537.8,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,77,201706,AKARI CARE LIMITED,2900.2,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,348,201706,GAINFORD CARE HOMES LTD,2772.2,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,432,201706,AKARI CARE LIMITED,2772.2,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,34,201706,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5000,2017-09-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020277,347,201706,GAINFORD CARE HOMES LTD,2772.2,2017-09-06
