Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3063,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3065,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3067,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3148,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3725,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3728,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3976,201803,O2 (UK) LTD,3.76,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4080,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4083,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4086,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4087,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4097,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4167,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4173,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4185,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,549,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,599,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,902,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,904,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,905,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,907,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,910,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,963,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1013,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1017,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1024,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1158,201803,O2 (UK) LTD,3.51,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1407,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1408,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1410,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1423,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1458,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1461,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1533,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1535,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1537,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1541,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1643,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1645,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1647,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1648,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1651,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1670,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1691,201803,O2 (UK) LTD,0.02,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1692,201803,O2 (UK) LTD,0.02,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1715,201803,O2 (UK) LTD,1.09,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1786,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,168,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,542,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,544,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,567,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,570,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,616,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3296,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3363,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3395,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3473,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3494,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3495,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3497,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3498,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3499,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3501,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3503,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3504,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3506,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,3509,201803,O2 (UK) LTD,4.5,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,4226,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,246,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,249,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,250,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,252,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,253,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,257,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,258,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,259,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,260,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,261,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,263,201803,O2 (UK) LTD,4.5,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,264,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,266,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,275,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,986,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1365,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1546,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1550,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1560,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1562,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1565,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600016,336,201803,O2 (UK) LTD,10,2018-06-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600017,1973,201803,O2 (UK) LTD,10,2018-06-22
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41227015,1,201803,MARTIN RANKIN FUNERAL DIRECTORS LTD,785,2018-06-14
Communities & Environment,Premises,Rep & Maint,41228319,2,201803,TUNSTALL HEALTHCARE (UK) LTD,164840.91,2018-06-27
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41226813,1,201803,GREEN ZONE SURVEYS LTD,440,2018-06-06
Communities & Environment,Income: Customer and Client Receipts,Customer & Client Receipts,41226646,1,201803,CELL:CM CHARTERED SURVEYORS,510,2018-06-07
Communities & Environment,Transport,Public Transport and Taxi Fares,148027707,2,201803,CLICK TRAVEL LTD,296,2018-06-05
Communities & Environment,Supplies and Services,Comms & Computing,60600016,249,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,513,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,2991,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4088,201803,O2 (UK) LTD,4.58,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,627,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,998,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1314,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1609,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",41226712,1,201803,NORTHERN HOUSING CONSORTIUM LTD,885,2018-06-05
Communities & Environment,Supplies and Services,Miscellaneous Supplies,41226696,1,201803,ALLPAY LTD,6160.78,2018-06-05
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3597,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,390,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41227503,1,201803,MEARS LIMITED,11143.94,2018-06-18
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41227769,1,201803,AON HEWITT LIMITED,1800,2018-06-20
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4199,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1186,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,25,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,223,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,370,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,430,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,634,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3027,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3038,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3183,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3185,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3186,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3187,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3189,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3191,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3194,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3206,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3208,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3214,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3344,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3348,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3549,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3557,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3565,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3568,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3572,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3584,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3701,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3715,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3748,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3752,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3754,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3756,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3759,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,345,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,346,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,348,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,350,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,351,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,480,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,488,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,495,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,501,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,504,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,506,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,508,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,539,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,540,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,542,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1304,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1454,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1558,201803,O2 (UK) LTD,10,2018-06-22
