Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Resaleable Materials,204,2011-09-27,1109-09231,608.04,R,Wild Republic Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-02,1109-09232,734.88,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,2011-09-13,1109-09233,3441.68,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,2011-09-13,1109-09234,1136.64,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,2011-09-13,1109-09235,3625.76,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-16,1109-09236,489.92,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-16,1109-09237,1110.27,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-21,1109-09238,690.78,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-21,1109-09239,759.50,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09240,2541.10,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09241,1562.67,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09242,1606.62,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09243,997.82,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09244,955.43,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09245,534.72,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09246,1498.39,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09247,644.20,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09248,1066.71,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09249,707.68,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09250,2105.99,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09251,3025.32,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09252,739.96,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09253,859.12,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09254,2919.29,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09255,1102.32,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09256,424.65,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09257,534.16,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09258,4788.00,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09259,2261.04,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09260,1726.32,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-22,1109-09261,39058.88,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09262,3170.80,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09263,540.76,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09264,3170.84,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-22,1109-09265,4972.48,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-09-27,1109-09266,520.24,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-27,1109-09267,760.60,R,Wilf Ward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2011-09-28,1109-09268,7192.48,R,Wilfward Family Trust
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Supplies and Services,Recurring & Major Grantss Projects,229,2011-09-30,1109-09269,5614.00,R,William Merritt Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,2011-09-16,1109-09270,8901.42,C,Willmott Dixon Partnerships Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,"Libraries, Arts & Heritage",Supplies and Services,Other Hired And Contracted Services,265,2011-09-15,1109-09271,1800.00,R,Wingates Band
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-09-28,1109-09272,552.16,R,Wingfield Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,"Libraries, Arts & Heritage",Supplies and Services,Operational Furniture And Equipment,203,2011-09-14,1109-09273,3367.00,R,Withy Grove (Leeds) Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-09-01,1109-09274,1866.00,R,Withy Grove Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-09-29,1109-09275,1866.00,R,Withy Grove Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Statutory Housing,Supplies and Services,Subsistence,256,2011-09-01,1109-09276,3563.87,R,Wm Morrison Supermarkets Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Learning,Premises,Rents,141,2011-09-20,1109-09277,3221.09,R,Wm Morrison Supermarkets Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Support And Facilities Trading Services,Supplies and Services,Operational Materials,205,2011-09-07,1109-09278,950.19,R,Wm Smith & Sons (Barnard Castle)Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2011-09-07,1109-09279,2094.00,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2011-09-07,1109-09280,3045.48,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-08,1109-09281,934.48,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Operational Materials,205,2011-09-08,1109-09282,3250.80,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-12,1109-09283,512.04,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-12,1109-09284,2244.84,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-12,1109-09285,585.88,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2011-09-13,1109-09286,1717.30,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2011-09-13,1109-09287,644.14,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-15,1109-09288,2623.82,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,2011-09-15,1109-09289,669.08,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-16,1109-09290,751.48,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-16,1109-09291,479.61,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-16,1109-09292,493.52,R,Wolseley Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Materials,205,2011-09-16,1109-09293,1542.75,R,Wolseley Uk Ltd
